mul.tree	h1.node	h2.node	score	labeled.tree
401	LHESP	LRECL	59680	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,LHESP+)<6>,(ABRUE,(NCLAV,TANTI)<7>)<8>)<9>,(LRECL,LHESP*)<10>)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
611	TURTI	LRECL	59715	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,LHESP)<6>,(ABRUE,(NCLAV,TANTI)<7>)<8>)<9>,(LRECL,TURTI*)<10>)<11>)<12>)<13>,(SSCAB,TURTI+)<14>)<15>)<16>)<17>)<18>
436	ABRUE	LRECL	59735	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,LHESP)<6>,(ABRUE+,(NCLAV,TANTI)<7>)<8>)<9>,(LRECL,ABRUE*)<10>)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
901	<9>	LRECL	59736	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO+,LHESP+)<6>,(ABRUE+,(NCLAV+,TANTI+)<7>)<8>)<9>,(LRECL,((SMIMO*,LHESP*)<10>,(ABRUE*,(NCLAV*,TANTI*)<11>)<12>)<13>)<14>)<15>)<16>)<17>,(SSCAB,TURTI)<18>)<19>)<20>)<21>)<22>
910	<9>	<10>	59736	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,((((SMIMO+,LHESP+)<6>,(ABRUE+,(NCLAV+,TANTI+)<7>)<8>)<9>,LRECL)<10>,((SMIMO*,LHESP*)<11>,(ABRUE*,(NCLAV*,TANTI*)<12>)<13>)<14>)<15>)<16>)<17>,(SSCAB,TURTI)<18>)<19>)<20>)<21>)<22>
743	<4>	LRECL	59809	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU+,TGIGA+)<4>)<5>,(CSCUL,(((SMIMO,LHESP)<6>,(ABRUE,(NCLAV,TANTI)<7>)<8>)<9>,(LRECL,(CROTU*,TGIGA*)<10>)<11>)<12>)<13>)<14>,(SSCAB,TURTI)<15>)<16>)<17>)<18>)<19>
261	CROTU	LRECL	59837	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU+,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,LHESP)<6>,(ABRUE,(NCLAV,TANTI)<7>)<8>)<9>,(LRECL,CROTU*)<10>)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
502	TANTI	LHESP	59846	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,TANTI*)<6>)<7>,(ABRUE,(NCLAV,TANTI+)<8>)<9>)<10>,LRECL)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
296	TGIGA	LRECL	59873	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA+)<4>)<5>,(CSCUL,(((SMIMO,LHESP)<6>,(ABRUE,(NCLAV,TANTI)<7>)<8>)<9>,(LRECL,TGIGA*)<10>)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
902	<9>	SSCAB	59875	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO+,LHESP+)<6>,(ABRUE+,(NCLAV+,TANTI+)<7>)<8>)<9>,LRECL)<10>)<11>)<12>,((SSCAB,((SMIMO*,LHESP*)<13>,(ABRUE*,(NCLAV*,TANTI*)<14>)<15>)<16>)<17>,TURTI)<18>)<19>)<20>)<21>)<22>
576	SSCAB	LRECL	59886	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,LHESP)<6>,(ABRUE,(NCLAV,TANTI)<7>)<8>)<9>,(LRECL,SSCAB*)<10>)<11>)<12>)<13>,(SSCAB+,TURTI)<14>)<15>)<16>)<17>)<18>
331	CSCUL	LRECL	59932	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL+,(((SMIMO,LHESP)<6>,(ABRUE,(NCLAV,TANTI)<7>)<8>)<9>,(LRECL,CSCUL*)<10>)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
541	LRECL	LRECL	59933	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,LHESP)<6>,(ABRUE,(NCLAV,TANTI)<7>)<8>)<9>,(LRECL+,LRECL*)<10>)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
156	ISCAP	LRECL	59936	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP+,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,LHESP)<6>,(ABRUE,(NCLAV,TANTI)<7>)<8>)<9>,(LRECL,ISCAP*)<10>)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
677	<2>	LRECL	59945	((DMELA,BMORI)<1>,((VDEST+,MOCCI+)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,LHESP)<6>,(ABRUE,(NCLAV,TANTI)<7>)<8>)<9>,(LRECL,(VDEST*,MOCCI*)<10>)<11>)<12>)<13>)<14>,(SSCAB,TURTI)<15>)<16>)<17>)<18>)<19>
710	<3>	LRECL	59945	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP+,HLONG+)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,LHESP)<6>,(ABRUE,(NCLAV,TANTI)<7>)<8>)<9>,(LRECL,(ISCAP*,HLONG*)<10>)<11>)<12>)<13>)<14>,(SSCAB,TURTI)<15>)<16>)<17>)<18>)<19>
226	LPOLY	LRECL	59952	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY+,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,LHESP)<6>,(ABRUE,(NCLAV,TANTI)<7>)<8>)<9>,(LRECL,LPOLY*)<10>)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
191	HLONG	LRECL	59979	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG+)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,LHESP)<6>,(ABRUE,(NCLAV,TANTI)<7>)<8>)<9>,(LRECL,HLONG*)<10>)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
86	VDEST	LRECL	59981	((DMELA,BMORI)<1>,((VDEST+,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,LHESP)<6>,(ABRUE,(NCLAV,TANTI)<7>)<8>)<9>,(LRECL,VDEST*)<10>)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
121	MOCCI	LRECL	59983	((DMELA,BMORI)<1>,((VDEST,MOCCI+)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,LHESP)<6>,(ABRUE,(NCLAV,TANTI)<7>)<8>)<9>,(LRECL,MOCCI*)<10>)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
644	<1>	LRECL	59983	((DMELA+,BMORI+)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,LHESP)<6>,(ABRUE,(NCLAV,TANTI)<7>)<8>)<9>,(LRECL,(DMELA*,BMORI*)<10>)<11>)<12>)<13>)<14>,(SSCAB,TURTI)<15>)<16>)<17>)<18>)<19>
16	DMELA	LRECL	59987	((DMELA+,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,LHESP)<6>,(ABRUE,(NCLAV,TANTI)<7>)<8>)<9>,(LRECL,DMELA*)<10>)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
51	BMORI	LRECL	59987	((DMELA,BMORI+)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,LHESP)<6>,(ABRUE,(NCLAV,TANTI)<7>)<8>)<9>,(LRECL,BMORI*)<10>)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
1027	<14>	<16>	60040	((DMELA,BMORI)<1>,(((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY+,(CROTU+,TGIGA+)<4>)<5>,(CSCUL+,(((SMIMO+,LHESP+)<6>,(ABRUE+,(NCLAV+,TANTI+)<7>)<8>)<9>,LRECL+)<10>)<11>)<12>,(SSCAB+,TURTI+)<13>)<14>)<15>)<16>,(((LPOLY*,(CROTU*,TGIGA*)<17>)<18>,(CSCUL*,(((SMIMO*,LHESP*)<19>,(ABRUE*,(NCLAV*,TANTI*)<20>)<21>)<22>,LRECL*)<23>)<24>)<25>,(SSCAB*,TURTI*)<26>)<27>)<28>)<29>
838	<7>	LHESP	60071	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,(NCLAV*,TANTI*)<6>)<7>)<8>,(ABRUE,(NCLAV+,TANTI+)<9>)<10>)<11>,LRECL)<12>)<13>)<14>,(SSCAB,TURTI)<15>)<16>)<17>)<18>)<19>
994	<13>	LHESP	60224	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,(SSCAB*,TURTI*)<6>)<7>)<8>,(ABRUE,(NCLAV,TANTI)<9>)<10>)<11>,LRECL)<12>)<13>)<14>,(SSCAB+,TURTI+)<15>)<16>)<17>)<18>)<19>
771	<5>	LHESP	60229	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY+,(CROTU+,TGIGA+)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,(LPOLY*,(CROTU*,TGIGA*)<6>)<7>)<8>)<9>,(ABRUE,(NCLAV,TANTI)<10>)<11>)<12>,LRECL)<13>)<14>)<15>,(SSCAB,TURTI)<16>)<17>)<18>)<19>)<20>
607	TURTI	LHESP	60273	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,TURTI*)<6>)<7>,(ABRUE,(NCLAV,TANTI)<8>)<9>)<10>,LRECL)<11>)<12>)<13>,(SSCAB,TURTI+)<14>)<15>)<16>)<17>)<18>
432	ABRUE	LHESP	60293	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,ABRUE*)<6>)<7>,(ABRUE+,(NCLAV,TANTI)<8>)<9>)<10>,LRECL)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
739	<4>	LHESP	60298	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU+,TGIGA+)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,(CROTU*,TGIGA*)<6>)<7>)<8>,(ABRUE,(NCLAV,TANTI)<9>)<10>)<11>,LRECL)<12>)<13>)<14>,(SSCAB,TURTI)<15>)<16>)<17>)<18>)<19>
467	NCLAV	LHESP	60303	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,NCLAV*)<6>)<7>,(ABRUE,(NCLAV+,TANTI)<8>)<9>)<10>,LRECL)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
362	SMIMO	LHESP	60306	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO+,(LHESP,SMIMO*)<6>)<7>,(ABRUE,(NCLAV,TANTI)<8>)<9>)<10>,LRECL)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
374	SMIMO	<6>	60306	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,((((SMIMO+,LHESP)<6>,SMIMO*)<7>,(ABRUE,(NCLAV,TANTI)<8>)<9>)<10>,LRECL)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
292	TGIGA	LHESP	60311	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA+)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,TGIGA*)<6>)<7>,(ABRUE,(NCLAV,TANTI)<8>)<9>)<10>,LRECL)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
257	CROTU	LHESP	60324	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU+,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,CROTU*)<6>)<7>,(ABRUE,(NCLAV,TANTI)<8>)<9>)<10>,LRECL)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
397	LHESP	LHESP	60325	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,(LHESP+,LHESP*)<6>)<7>,(ABRUE,(NCLAV,TANTI)<8>)<9>)<10>,LRECL)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
152	ISCAP	LHESP	60329	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP+,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,ISCAP*)<6>)<7>,(ABRUE,(NCLAV,TANTI)<8>)<9>)<10>,LRECL)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
706	<3>	LHESP	60335	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP+,HLONG+)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,(ISCAP*,HLONG*)<6>)<7>)<8>,(ABRUE,(NCLAV,TANTI)<9>)<10>)<11>,LRECL)<12>)<13>)<14>,(SSCAB,TURTI)<15>)<16>)<17>)<18>)<19>
327	CSCUL	LHESP	60336	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL+,(((SMIMO,(LHESP,CSCUL*)<6>)<7>,(ABRUE,(NCLAV,TANTI)<8>)<9>)<10>,LRECL)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
572	SSCAB	LHESP	60337	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,SSCAB*)<6>)<7>,(ABRUE,(NCLAV,TANTI)<8>)<9>)<10>,LRECL)<11>)<12>)<13>,(SSCAB+,TURTI)<14>)<15>)<16>)<17>)<18>
673	<2>	LHESP	60337	((DMELA,BMORI)<1>,((VDEST+,MOCCI+)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,(VDEST*,MOCCI*)<6>)<7>)<8>,(ABRUE,(NCLAV,TANTI)<9>)<10>)<11>,LRECL)<12>)<13>)<14>,(SSCAB,TURTI)<15>)<16>)<17>)<18>)<19>
222	LPOLY	LHESP	60346	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY+,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,LPOLY*)<6>)<7>,(ABRUE,(NCLAV,TANTI)<8>)<9>)<10>,LRECL)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
537	LRECL	LHESP	60346	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,LRECL*)<6>)<7>,(ABRUE,(NCLAV,TANTI)<8>)<9>)<10>,LRECL+)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
187	HLONG	LHESP	60348	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG+)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,HLONG*)<6>)<7>,(ABRUE,(NCLAV,TANTI)<8>)<9>)<10>,LRECL)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
117	MOCCI	LHESP	60349	((DMELA,BMORI)<1>,((VDEST,MOCCI+)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,MOCCI*)<6>)<7>,(ABRUE,(NCLAV,TANTI)<8>)<9>)<10>,LRECL)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
640	<1>	LHESP	60350	((DMELA+,BMORI+)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,(DMELA*,BMORI*)<6>)<7>)<8>,(ABRUE,(NCLAV,TANTI)<9>)<10>)<11>,LRECL)<12>)<13>)<14>,(SSCAB,TURTI)<15>)<16>)<17>)<18>)<19>
12	DMELA	LHESP	60351	((DMELA+,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,DMELA*)<6>)<7>,(ABRUE,(NCLAV,TANTI)<8>)<9>)<10>,LRECL)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
47	BMORI	LHESP	60351	((DMELA,BMORI+)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,BMORI*)<6>)<7>,(ABRUE,(NCLAV,TANTI)<8>)<9>)<10>,LRECL)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
82	VDEST	LHESP	60351	((DMELA,BMORI)<1>,((VDEST+,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO,(LHESP,VDEST*)<6>)<7>,(ABRUE,(NCLAV,TANTI)<8>)<9>)<10>,LRECL)<11>)<12>)<13>,(SSCAB,TURTI)<14>)<15>)<16>)<17>)<18>
938	<10>	<13>	60449	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL,(((SMIMO+,LHESP+)<6>,(ABRUE+,(NCLAV+,TANTI+)<7>)<8>)<9>,LRECL+)<10>)<11>)<12>,((SSCAB,TURTI)<13>,(((SMIMO*,LHESP*)<14>,(ABRUE*,(NCLAV*,TANTI*)<15>)<16>)<17>,LRECL*)<18>)<19>)<20>)<21>)<22>)<23>
961	<11>	<13>	60497	((DMELA,BMORI)<1>,((VDEST,MOCCI)<2>,((ISCAP,HLONG)<3>,(((LPOLY,(CROTU,TGIGA)<4>)<5>,(CSCUL+,(((SMIMO+,LHESP+)<6>,(ABRUE+,(NCLAV+,TANTI+)<7>)<8>)<9>,LRECL+)<10>)<11>)<12>,((SSCAB,TURTI)<13>,(CSCUL*,(((SMIMO*,LHESP*)<14>,(ABRUE*,(NCLAV*,TANTI*)<15>)<16>)<17>,LRECL*)<18>)<19>)<20>)<21>)<22>)<23>)<24>
